name,weat_es_hatespeech_race,precision_diff,recall_diff,f1_diff
original1,1.6812875671620044,-0.0401225739090636,-0.14126284146565848,-0.09156279524535316
original2,1.6812875671620044,-0.037563814059848655,-0.15019733836137839,-0.09535641394743077
original3,1.6812875671620044,-0.0327796234772979,-0.14998852563744736,-0.09408811521960647
original4,1.6812875671620044,-0.03098758025974724,-0.15440977326246108,-0.09489304759859774
original5,1.6812875671620044,-0.033924022470660176,-0.15682662548300863,-0.09754243451368094
original6,1.6812875671620044,-0.03958161434556007,-0.14633430296865535,-0.0941716784164558
original7,1.6812875671620044,-0.04884855049010384,-0.13625443727038344,-0.09300000687949739
original8,1.6812875671620044,-0.042553855337717494,-0.15574431398817834,-0.10155173691669483
original9,1.6812875671620044,-0.03337370506320381,-0.15887443739443063,-0.09975276504384822
original10,1.6812875671620044,-0.03857024106400664,-0.1459849034602957,-0.09319203032520074
db_hatespeech_race_debias_0.0,1.0582168321660796,-0.034069820048565624,-0.1561908837740109,-0.09715973389023991
db_hatespeech_race_debias_0.1,1.3423347996124033,-0.03460872012084948,-0.14946442637490776,-0.09402905059974864
db_hatespeech_race_debias_0.2,1.40457484654871,-0.028844278264384515,-0.17488479119761335,-0.10645502343124924
db_hatespeech_race_debias_0.3,1.4809697350408864,-0.0349930141699748,-0.1481443578181758,-0.09378571509169664
db_hatespeech_race_debias_0.4,1.6141448589026406,-0.04459830809849674,-0.14310700928493003,-0.09481487496239926
db_hatespeech_race_debias_0.5,1.6096390796710331,-0.048419829928990965,-0.1284942535151864,-0.08959716161501208
db_hatespeech_race_debias_0.6,1.6226968964919162,-0.038997447439803934,-0.14409215050228763,-0.0928926283184589
db_hatespeech_race_debias_0.7,1.647108178164545,-0.032511166993925644,-0.15846198057834915,-0.09873102055761374
db_hatespeech_race_debias_0.8,1.6987057862273132,-0.041485283700098186,-0.14385439344038597,-0.0935105873158969
db_hatespeech_race_debias_0.9,1.7282350621063287,-0.03233006631192137,-0.16316957040400093,-0.10047251538926893
db_hatespeech_race_overbias_0.0,1.815194931867411,-0.04430076628352497,-0.13359982798793435,-0.08935015601682261
db_hatespeech_race_overbias_0.1,1.81951744736046,-0.03565268654647735,-0.15304111956699273,-0.09697687798298871
db_hatespeech_race_overbias_0.2,1.8116405778610023,-0.04179001090057466,-0.14413556700924357,-0.0956860049231868
db_hatespeech_race_overbias_0.3,1.8272237748441011,-0.031319219952358424,-0.1565692276203412,-0.0973522789487905
db_hatespeech_race_overbias_0.4,1.78138946942553,-0.049926287623138,-0.13959337340056688,-0.09537743792908537
db_hatespeech_race_overbias_0.5,1.7262463313228098,-0.04403940708604481,-0.14530057661256146,-0.09582162103885561
db_hatespeech_race_overbias_0.6,1.7454489399835174,-0.045076752980948154,-0.13313878603311646,-0.08940592746557141
db_hatespeech_race_overbias_0.7,1.7332674773383312,-0.025332034214634702,-0.162388073278794,-0.09805649929940052
db_hatespeech_race_overbias_0.8,1.7179857400985201,-0.03536820617430525,-0.15123106471747227,-0.09465807474184218
db_hatespeech_race_overbias_0.9,1.6378907321336489,-0.044393853973196284,-0.14299536683847203,-0.09455348825706666
ar_hatespeech_race_debias_reg1e-1_sim0.0_ant0.0,1.4901800385173907,-0.03726184881240735,-0.147717428833109,-0.09373799110010528
ar_hatespeech_race_debias_reg1e-1_sim0.0_ant1.0,1.4120547802702028,-0.04797602616702279,-0.1414230690508531,-0.09501049632628578
ar_hatespeech_race_debias_reg1e-1_sim1.0_ant0.0,1.4399232284250958,-0.04844066067439445,-0.135555638253664,-0.09239798354041207
ar_hatespeech_race_debias_reg1e-1_sim1.0_ant1.0,1.3708807669128291,-0.03990975261693497,-0.14725638687829112,-0.09486332316728796
ar_hatespeech_race_debias_reg5e-2_sim0.0_ant0.0,1.0981213462330717,-0.047033330846751986,-0.14857645543502307,-0.09850345243859793
ar_hatespeech_race_debias_reg5e-2_sim0.0_ant1.0,0.9395364774277694,-0.04383861540159262,-0.14108814171147865,-0.09319179165587665
ar_hatespeech_race_debias_reg5e-2_sim1.0_ant0.0,0.9305881195378742,-0.0392496392496392,-0.15111942227101416,-0.09667049965864061
ar_hatespeech_race_debias_reg5e-2_sim1.0_ant1.0,0.6749284347566723,-0.03485579848294329,-0.15584148426565114,-0.09731317129895567
ar_hatespeech_race_debias_reg1e-2_sim0.0_ant0.0,-1.7458341609346908,-0.038214980702255374,-0.14801824320273238,-0.0948546433363836
ar_hatespeech_race_debias_reg1e-2_sim0.0_ant1.0,-1.8780200919638281,-0.04063123830830584,-0.14898891225110455,-0.09630528433970542
ar_hatespeech_race_debias_reg1e-2_sim1.0_ant0.0,-1.88184839192523,-0.04396923343089054,-0.1514057644716521,-0.09881747420375775
ar_hatespeech_race_debias_reg1e-2_sim1.0_ant1.0,-1.9489355538604565,-0.042793454481147575,-0.1465575878615717,-0.0954873945195146
ar_hatespeech_race_overbias_reg1e-1_sim0.0_ant0.0,1.7911824794601594,-0.04203104005829972,-0.14436402053394026,-0.09394949192804947
ar_hatespeech_race_overbias_reg1e-1_sim0.0_ant1.0,1.8036815226252418,-0.04975920925899613,-0.14113672685021506,-0.09580228149565861
ar_hatespeech_race_overbias_reg1e-1_sim1.0_ant0.0,1.804251284670265,-0.04181396627999945,-0.14944995420592244,-0.09705571088258247
ar_hatespeech_race_overbias_reg1e-1_sim1.0_ant1.0,1.8233725479961618,-0.03116001341831598,-0.17095869849716872,-0.10468986746330222
ar_hatespeech_race_overbias_reg5e-2_sim0.0_ant0.0,1.853452806203474,-0.03455660393150284,-0.16235912894082327,-0.10080551988870146
ar_hatespeech_race_overbias_reg5e-2_sim0.0_ant1.0,1.8714548315248722,-0.04360463872459319,-0.1497848815452969,-0.09752306206999928
ar_hatespeech_race_overbias_reg5e-2_sim1.0_ant0.0,1.8752733777636048,-0.050230881425225915,-0.14280619491530677,-0.09666862697616485
ar_hatespeech_race_overbias_reg5e-2_sim1.0_ant1.0,1.8867503506621561,-0.03350712799877009,-0.16859043141535746,-0.10404763923565385
ar_hatespeech_race_overbias_reg1e-2_sim0.0_ant0.0,1.9618437155903974,-0.046219401941460236,-0.14776601397184552,-0.09772343004884865
ar_hatespeech_race_overbias_reg1e-2_sim0.0_ant1.0,1.981540012350785,-0.03096347908766428,-0.1641402394523731,-0.09993993483536723
ar_hatespeech_race_overbias_reg1e-2_sim1.0_ant0.0,1.9796250015541719,-0.03666889649654381,-0.1635044977433754,-0.10265952371215548
ar_hatespeech_race_overbias_reg1e-2_sim1.0_ant1.0,1.9917809416643615,-0.038973103129917974,-0.1439660358868441,-0.09228689926592726
